METADATA:
Experiment Seed,Subject
8755718,sub026
Time after setup,7.414034199995513
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
2-back Trial Start,515.2520746999944,,,,Two-Back Task,1,sub026,,faces,
Choice presented,515.2520999999979,,,,Two-Back Task,1,sub026,,faces,
Choice made,516.8352793999948,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,516.8353101999965,False,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,518.8799832999939,,,,Two-Back Task,1,sub026,,faces,
Choice presented,518.8800080000001,,,,Two-Back Task,1,sub026,,faces,
Choice made,519.9539019000003,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,519.9539358999973,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,521.9970278999972,,,,Two-Back Task,1,sub026,,faces,
Choice presented,521.9970572999955,,,,Two-Back Task,1,sub026,,faces,
Choice made,522.8730035999979,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,522.8730371999991,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,524.9148432000002,,,,Two-Back Task,1,sub026,,faces,
Choice presented,524.9148690000002,,,,Two-Back Task,1,sub026,,faces,
Choice made,525.9421812999935,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,525.9422131999963,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,527.9820765999975,,,,Two-Back Task,1,sub026,,faces,
Choice presented,527.9821040999959,,,,Two-Back Task,1,sub026,,faces,
Choice made,528.9779533999972,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,528.9779854999942,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,531.0166925999947,,,,Two-Back Task,1,sub026,,faces,
Choice presented,531.0167183999947,,,,Two-Back Task,1,sub026,,faces,
Choice made,532.0804396999956,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,532.0804711999954,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,534.1193813999998,,,,Two-Back Task,1,sub026,,faces,
Choice presented,534.1194090999998,,,,Two-Back Task,1,sub026,,faces,
Choice made,535.4331975999958,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,535.4332294999986,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,537.4717045999932,,,,Two-Back Task,1,sub026,,faces,
Choice presented,537.4717299999975,,,,Two-Back Task,1,sub026,,faces,
Choice made,539.2862574999963,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,539.2862886000003,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,541.3245427999937,,,,Two-Back Task,1,sub026,,faces,
Choice presented,541.3245679999964,,,,Two-Back Task,1,sub026,,faces,
Choice made,542.1552368999983,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,542.1552699999957,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,544.1936548999947,,,,Two-Back Task,1,sub026,,faces,
Choice presented,544.1936814999935,,,,Two-Back Task,1,sub026,,faces,
Choice made,545.0575681999981,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,545.0576002999951,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,547.0993955999948,,,,Two-Back Task,1,sub026,,faces,
Choice presented,547.099420999999,,,,Two-Back Task,1,sub026,,faces,
Choice made,548.0767164999997,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,548.0767496999979,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,550.1130616999944,,,,Two-Back Task,1,sub026,,faces,
Choice presented,550.1130867999964,,,,Two-Back Task,1,sub026,,faces,
Choice made,551.1128607999999,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,551.1129008999997,False,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,553.158620299997,,,,Two-Back Task,1,sub026,,faces,
Choice presented,553.158648699995,,,,Two-Back Task,1,sub026,,faces,
Choice made,554.3822131999987,,,,Two-Back Task,1,sub026,,faces,
2-back Trial End,554.3822669999936,True,,,Two-Back Task,1,sub026,,faces,
2-back Trial Start,556.4321356999935,,,,Two-Back Task,1,sub026,,faces,
Choice presented,556.4321625999946,,,,Two-Back Task,1,sub026,,faces,
Choice made,557.4179946000004,,,,Two-Back Task,1,sub026,,faces,
